id,year,month,day,hour,minute,second,volt1,volt2,volt3,volt4,volt5,volt6,temp1,temp2,temp3,temp4,temp5,temp6,elapsed
201,2017,5,26,15,31,56,0.35,0.34,0.33,0.32,0.31,0.31,35.16,33.87,33.23,31.94,30.97,31.29,201.0
202,2017,5,26,15,31,57,0.35,0.34,0.33,0.33,0.31,0.32,35.16,34.19,33.23,32.9,30.97,31.94,202.0
203,2017,5,26,15,31,58,0.35,0.34,0.33,0.33,0.31,0.32,35.16,33.87,33.23,32.58,30.97,31.94,203.0
204,2017,5,26,15,31,59,0.35,0.34,0.34,0.33,0.31,0.32,35.48,33.87,33.55,32.9,30.97,31.61,204.0
205,2017,5,26,15,32,0,0.35,0.34,0.33,0.33,0.31,0.32,35.48,33.87,33.23,32.9,30.97,31.61,205.0
206,2017,5,26,15,32,1,0.35,0.34,0.33,0.34,0.31,0.32,34.84,33.87,33.23,33.55,30.65,31.61,206.0
207,2017,5,26,15,32,2,0.35,0.34,0.33,0.34,0.31,0.31,35.16,33.55,33.23,33.55,30.97,31.29,207.0
208,2017,5,26,15,32,3,0.35,0.34,0.33,0.33,0.31,0.31,34.84,33.87,32.9,32.58,30.97,31.29,208.0
209,2017,5,26,15,32,4,0.35,0.34,0.33,0.33,0.31,0.32,35.16,33.87,33.23,32.9,30.97,31.94,209.0
210,2017,5,26,15,32,5,0.35,0.34,0.34,0.33,0.31,0.32,35.16,33.55,33.55,33.23,30.97,31.94,210.0
211,2017,5,26,15,32,6,0.35,0.34,0.33,0.33,0.31,0.32,34.84,33.87,33.23,33.23,30.97,31.61,211.0
212,2017,5,26,15,32,7,0.35,0.34,0.33,0.34,0.31,0.32,35.16,33.55,33.23,33.55,30.65,31.94,212.0
213,2017,5,26,15,32,8,0.35,0.34,0.33,0.33,0.31,0.32,35.16,33.87,33.23,33.23,30.65,31.61,213.0
214,2017,5,26,15,32,9,0.35,0.34,0.33,0.33,0.31,0.32,35.16,33.55,33.23,33.23,30.65,31.61,214.0
215,2017,5,26,15,32,11,0.35,0.34,0.33,0.33,0.31,0.32,35.16,33.87,33.23,32.9,30.65,31.61,215.0
216,2017,5,26,15,32,12,0.35,0.34,0.33,0.33,0.31,0.32,34.52,33.87,33.23,33.23,30.65,31.61,216.0
217,2017,5,26,15,32,13,0.35,0.34,0.33,0.33,0.31,0.31,34.84,33.87,33.23,33.23,30.65,31.29,217.0
218,2017,5,26,15,32,14,0.35,0.34,0.33,0.33,0.31,0.32,35.16,33.87,32.9,33.23,30.65,31.61,218.0
219,2017,5,26,15,32,15,0.35,0.34,0.33,0.33,0.31,0.31,34.84,33.55,33.23,33.23,30.65,31.29,219.0
220,2017,5,26,15,32,16,0.35,0.34,0.33,0.33,0.31,0.31,34.52,33.87,32.9,32.58,30.65,31.29,220.0
221,2017,5,26,15,32,17,0.35,0.34,0.33,0.33,0.31,0.32,34.52,33.87,33.23,32.9,30.65,31.61,221.0
222,2017,5,26,15,32,18,0.35,0.34,0.33,0.33,0.3,0.32,34.52,33.87,32.9,32.58,30.32,31.61,222.0
223,2017,5,26,15,32,19,0.35,0.33,0.33,0.33,0.31,0.32,34.84,33.23,32.9,33.23,30.65,31.61,223.0
224,2017,5,26,15,32,20,0.35,0.34,0.33,0.33,0.31,0.31,34.52,33.87,32.9,32.9,30.65,31.29,224.0
225,2017,5,26,15,32,21,0.35,0.34,0.33,0.33,0.3,0.31,34.84,33.87,32.9,32.58,30.32,31.29,225.0
226,2017,5,26,15,32,22,0.35,0.34,0.33,0.33,0.31,0.32,34.84,33.55,32.9,32.58,30.65,31.61,226.0
227,2017,5,26,15,32,23,0.34,0.34,0.33,0.33,0.31,0.31,34.19,33.55,32.9,32.9,30.65,31.29,227.0
228,2017,5,26,15,32,24,0.35,0.34,0.33,0.33,0.31,0.31,34.84,33.87,32.9,32.58,30.65,31.29,228.0
229,2017,5,26,15,32,25,0.35,0.34,0.33,0.33,0.31,0.31,34.84,33.55,32.9,32.9,30.65,31.29,229.0
230,2017,5,26,15,32,26,0.35,0.34,0.33,0.32,0.31,0.31,34.84,33.55,32.58,32.26,30.65,31.29,230.0
231,2017,5,26,15,32,27,0.35,0.34,0.33,0.33,0.3,0.31,34.52,33.55,32.9,32.9,30.32,31.29,231.0
232,2017,5,26,15,32,28,0.34,0.34,0.33,0.33,0.3,0.31,34.19,33.55,32.9,32.58,30.32,31.29,232.0
233,2017,5,26,15,32,29,0.35,0.34,0.33,0.33,0.31,0.31,34.52,33.55,32.58,32.58,30.65,31.29,233.0
234,2017,5,26,15,32,30,0.35,0.34,0.33,0.32,0.31,0.31,34.84,33.55,32.58,31.94,30.65,30.97,234.0
235,2017,5,26,15,32,31,0.35,0.34,0.33,0.33,0.3,0.32,34.84,33.55,32.9,32.9,30.32,31.61,235.0
236,2017,5,26,15,32,32,0.35,0.33,0.33,0.32,0.3,0.31,34.84,33.23,32.58,32.26,30.32,31.29,236.0
237,2017,5,26,15,32,33,0.35,0.34,0.33,0.33,0.31,0.32,34.84,33.55,32.9,32.58,30.65,31.61,237.0
238,2017,5,26,15,32,34,0.35,0.34,0.33,0.31,0.3,0.31,34.84,33.55,32.58,31.29,30.32,30.97,238.0
239,2017,5,26,15,32,35,0.35,0.34,0.32,0.32,0.31,0.31,34.52,33.55,32.26,31.94,30.65,31.29,239.0
240,2017,5,26,15,32,36,0.35,0.34,0.33,0.33,0.3,0.31,34.52,33.55,32.9,32.9,30.32,31.29,240.0
241,2017,5,26,15,32,37,0.35,0.34,0.33,0.33,0.31,0.31,34.84,33.55,32.58,33.23,30.65,31.29,241.0
242,2017,5,26,15,32,38,0.35,0.34,0.33,0.32,0.31,0.31,34.52,33.87,32.58,32.26,30.65,30.97,242.0
243,2017,5,26,15,32,39,0.35,0.33,0.33,0.33,0.31,0.31,34.84,33.23,32.58,32.9,30.65,31.29,243.0
244,2017,5,26,15,32,40,0.35,0.34,0.33,0.33,0.31,0.31,34.84,33.55,32.9,32.58,30.65,31.29,244.0
245,2017,5,26,15,32,41,0.35,0.34,0.33,0.33,0.31,0.31,34.84,33.55,32.58,32.58,30.65,31.29,245.0
246,2017,5,26,15,32,42,0.35,0.34,0.33,0.33,0.31,0.32,34.84,33.55,32.9,33.23,30.65,31.61,246.0
247,2017,5,26,15,32,43,0.35,0.34,0.33,0.33,0.31,0.31,34.52,33.55,32.9,32.9,30.65,31.29,247.0
248,2017,5,26,15,32,44,0.35,0.34,0.33,0.33,0.31,0.31,34.52,33.87,32.58,32.58,30.65,31.29,248.0
249,2017,5,26,15,32,45,0.35,0.34,0.33,0.33,0.31,0.32,34.84,33.55,32.9,32.9,30.65,31.61,249.0
250,2017,5,26,15,32,46,0.35,0.34,0.33,0.33,0.31,0.32,34.84,33.55,32.9,32.9,30.65,31.61,250.0
251,2017,5,26,15,32,47,0.35,0.34,0.33,0.32,0.31,0.31,34.52,33.55,32.58,32.26,30.65,30.97,251.0
252,2017,5,26,15,32,48,0.35,0.34,0.33,0.32,0.31,0.31,34.84,33.55,32.9,32.26,30.65,31.29,252.0
253,2017,5,26,15,32,49,0.35,0.34,0.33,0.33,0.3,0.31,34.52,33.87,32.9,32.58,30.32,31.29,253.0
254,2017,5,26,15,32,50,0.35,0.34,0.33,0.32,0.31,0.31,34.84,33.55,32.58,31.94,30.65,30.97,254.0
255,2017,5,26,15,32,51,0.35,0.34,0.33,0.33,0.31,0.31,34.84,33.55,32.9,32.58,30.65,31.29,255.0
256,2017,5,26,15,32,52,0.35,0.34,0.33,0.33,0.31,0.31,34.84,33.55,32.9,32.9,30.65,31.29,256.0
257,2017,5,26,15,32,53,0.35,0.34,0.33,0.33,0.31,0.31,34.52,33.87,32.9,32.9,30.65,31.29,257.0
258,2017,5,26,15,32,54,0.35,0.34,0.33,0.33,0.31,0.32,34.52,33.55,32.9,33.23,30.65,31.61,258.0
259,2017,5,26,15,32,55,0.35,0.34,0.33,0.33,0.31,0.32,34.84,33.55,33.23,32.9,30.65,31.61,259.0
260,2017,5,26,15,32,56,0.35,0.34,0.33,0.33,0.31,0.32,34.84,33.55,32.9,32.9,30.65,31.61,260.0
261,2017,5,26,15,32,57,0.35,0.34,0.33,0.33,0.31,0.32,34.84,33.55,32.9,32.9,30.65,31.61,261.0
262,2017,5,26,15,32,58,0.35,0.34,0.33,0.32,0.31,0.31,34.52,33.87,32.9,31.94,30.65,31.29,262.0
263,2017,5,26,15,32,59,0.35,0.34,0.33,0.32,0.31,0.31,34.84,33.87,32.58,31.61,30.65,31.29,263.0
264,2017,5,26,15,33,0,0.35,0.34,0.33,0.31,0.3,0.31,34.84,33.55,32.58,30.65,30.32,30.97,264.0
265,2017,5,26,15,33,1,0.35,0.34,0.33,0.32,0.31,0.31,34.84,33.55,32.58,31.61,30.65,31.29,265.0
266,2017,5,26,15,33,2,0.35,0.34,0.33,0.32,0.31,0.31,34.84,33.55,32.58,32.26,30.65,31.29,266.0
267,2017,5,26,15,33,3,0.35,0.33,0.33,0.32,0.31,0.31,34.84,33.23,32.58,31.94,30.65,31.29,267.0
268,2017,5,26,15,33,4,0.35,0.34,0.33,0.32,0.31,0.31,34.84,33.55,32.58,32.26,30.65,30.97,268.0
269,2017,5,26,15,33,5,0.35,0.34,0.33,0.32,0.31,0.31,34.52,33.55,32.58,32.26,30.65,31.29,269.0
270,2017,5,26,15,33,6,0.35,0.33,0.33,0.33,0.31,0.31,34.84,33.23,32.9,32.58,30.65,31.29,270.0
271,2017,5,26,15,33,7,0.35,0.34,0.33,0.32,0.31,0.31,34.84,33.55,32.9,32.26,30.65,31.29,271.0
272,2017,5,26,15,33,8,0.35,0.34,0.33,0.33,0.31,0.32,34.84,33.87,32.9,32.58,30.65,31.61,272.0
273,2017,5,26,15,33,9,0.35,0.34,0.33,0.33,0.31,0.31,34.84,33.55,32.9,32.9,30.65,31.29,273.0
274,2017,5,26,15,33,10,0.35,0.34,0.33,0.33,0.31,0.32,34.84,33.55,32.9,32.58,30.65,31.61,274.0
275,2017,5,26,15,33,11,0.35,0.34,0.33,0.33,0.31,0.32,34.84,33.87,32.9,32.9,30.65,31.61,275.0
276,2017,5,26,15,33,12,0.35,0.34,0.33,0.32,0.31,0.31,34.52,33.55,32.9,32.26,30.65,31.29,276.0
277,2017,5,26,15,33,13,0.35,0.34,0.33,0.32,0.31,0.31,34.84,33.55,32.9,32.26,30.65,31.29,277.0
278,2017,5,26,15,33,14,0.35,0.34,0.33,0.32,0.31,0.31,34.84,33.55,32.58,32.26,30.65,31.29,278.0
279,2017,5,26,15,33,15,0.35,0.34,0.33,0.32,0.31,0.31,35.16,33.55,32.9,31.94,30.65,31.29,279.0
280,2017,5,26,15,33,16,0.35,0.34,0.33,0.31,0.31,0.31,34.84,33.55,32.9,31.29,30.65,31.29,280.0
281,2017,5,26,15,33,17,0.35,0.34,0.33,0.32,0.31,0.31,35.16,33.55,32.9,31.94,30.65,31.29,281.0
282,2017,5,26,15,33,18,0.35,0.34,0.33,0.32,0.31,0.32,34.84,33.87,32.58,32.26,30.65,31.61,282.0
283,2017,5,26,15,33,19,0.35,0.34,0.33,0.33,0.31,0.32,34.84,33.87,32.9,32.9,30.65,31.61,283.0
284,2017,5,26,15,33,20,0.35,0.34,0.33,0.33,0.31,0.31,35.16,33.87,32.9,32.58,30.65,31.29,284.0
285,2017,5,26,15,33,21,0.35,0.34,0.33,0.33,0.31,0.31,34.84,33.87,32.9,32.9,30.65,31.29,285.0
286,2017,5,26,15,33,22,0.35,0.34,0.33,0.33,0.31,0.31,34.84,33.87,32.9,32.9,30.65,31.29,287.0
287,2017,5,26,15,33,23,0.35,0.34,0.33,0.32,0.31,0.31,34.52,33.87,32.9,32.26,30.65,31.29,288.0
288,2017,5,26,15,33,24,0.35,0.34,0.33,0.32,0.31,0.31,35.16,33.55,32.9,32.26,30.65,31.29,289.0
289,2017,5,26,15,33,25,0.35,0.34,0.33,0.33,0.31,0.31,34.84,33.87,32.9,33.23,30.65,31.29,290.0
290,2017,5,26,15,33,26,0.35,0.34,0.33,0.33,0.31,0.31,35.16,33.55,32.9,33.23,30.65,31.29,291.0
291,2017,5,26,15,33,27,0.35,0.34,0.33,0.33,0.31,0.32,35.16,33.87,32.9,33.23,30.65,31.61,292.0
292,2017,5,26,15,33,28,0.35,0.34,0.33,0.33,0.31,0.31,35.16,33.55,32.9,32.58,30.97,31.29,293.0
293,2017,5,26,15,33,29,0.35,0.34,0.33,0.32,0.31,0.31,35.16,33.87,32.9,32.26,30.65,31.29,294.0
294,2017,5,26,15,33,30,0.35,0.34,0.33,0.33,0.31,0.31,34.52,33.87,32.9,32.9,30.65,31.29,295.0
295,2017,5,26,15,33,31,0.35,0.34,0.33,0.33,0.31,0.31,35.16,33.55,32.9,32.9,30.65,31.29,296.0
296,2017,5,26,15,33,32,0.35,0.34,0.33,0.32,0.31,0.31,35.16,33.55,32.9,32.26,30.65,31.29,297.0
297,2017,5,26,15,33,33,0.35,0.34,0.33,0.32,0.31,0.31,34.84,33.87,32.58,32.26,30.65,31.29,298.0
298,2017,5,26,15,33,34,0.35,0.34,0.33,0.33,0.31,0.31,35.16,33.55,32.9,32.58,30.65,31.29,299.0
299,2017,5,26,15,33,35,0.35,0.33,0.33,0.32,0.31,0.32,35.16,33.23,32.9,32.26,30.65,31.61,300.0
300,2017,5,26,15,33,36,0.35,0.34,0.33,0.33,0.31,0.32,35.16,33.87,32.9,32.58,30.97,31.61,301.0
301,2017,5,26,15,33,37,0.35,0.33,0.33,0.33,0.31,0.32,35.16,33.23,33.23,33.23,30.65,31.61,302.0
302,2017,5,26,15,33,38,0.35,0.34,0.33,0.32,0.31,0.31,35.16,33.55,32.9,32.26,30.97,31.29,303.0
303,2017,5,26,15,33,39,0.35,0.34,0.33,0.33,0.31,0.31,34.84,33.55,32.9,32.9,30.65,31.29,304.0
304,2017,5,26,15,33,40,0.35,0.34,0.33,0.33,0.31,0.32,35.16,33.55,33.23,32.9,30.97,31.61,305.0
305,2017,5,26,15,33,41,0.35,0.34,0.33,0.33,0.31,0.32,34.84,33.87,32.9,32.9,30.65,31.61,306.0
306,2017,5,26,15,33,42,0.35,0.34,0.33,0.33,0.31,0.32,34.84,33.55,32.9,33.23,30.65,31.61,307.0
307,2017,5,26,15,33,43,0.35,0.34,0.33,0.33,0.31,0.32,35.16,33.55,32.9,33.23,30.65,31.61,308.0
308,2017,5,26,15,33,44,0.35,0.34,0.33,0.32,0.31,0.31,35.16,33.55,32.9,31.94,30.65,31.29,309.0
309,2017,5,26,15,33,45,0.35,0.34,0.33,0.33,0.31,0.32,34.84,33.87,32.9,32.9,30.97,31.61,310.0
310,2017,5,26,15,33,46,0.35,0.34,0.33,0.33,0.31,0.32,35.16,33.55,32.9,33.23,30.65,31.61,311.0
311,2017,5,26,15,33,47,0.35,0.34,0.33,0.33,0.31,0.32,35.16,33.55,33.23,33.23,30.97,31.61,312.0
312,2017,5,26,15,33,48,0.35,0.34,0.33,0.33,0.31,0.32,35.16,33.55,32.9,33.23,30.97,31.61,313.0
313,2017,5,26,15,33,49,0.35,0.34,0.33,0.33,0.31,0.32,34.84,33.87,32.9,32.58,30.97,31.61,314.0
314,2017,5,26,15,33,50,0.35,0.34,0.33,0.33,0.31,0.32,34.84,33.55,32.9,32.9,30.65,31.61,315.0
315,2017,5,26,15,33,51,0.35,0.34,0.33,0.33,0.31,0.31,34.52,33.55,32.9,33.23,30.97,31.29,316.0
316,2017,5,26,15,33,52,0.35,0.34,0.33,0.33,0.31,0.32,34.84,33.55,32.9,32.9,30.97,31.61,317.0
317,2017,5,26,15,33,53,0.35,0.33,0.33,0.33,0.31,0.32,35.16,33.23,33.23,33.23,30.97,31.61,318.0
318,2017,5,26,15,33,54,0.35,0.34,0.33,0.33,0.31,0.32,34.84,33.55,32.9,32.9,30.97,31.61,319.0
319,2017,5,26,15,33,55,0.35,0.34,0.33,0.33,0.31,0.32,34.52,33.55,32.9,32.9,30.97,31.61,320.0
320,2017,5,26,15,33,56,0.35,0.34,0.33,0.33,0.31,0.32,34.84,33.55,32.9,32.58,30.65,31.61,321.0
321,2017,5,26,15,33,57,0.35,0.34,0.33,0.33,0.31,0.32,34.84,33.55,32.9,32.58,30.97,31.61,322.0
322,2017,5,26,15,33,58,0.35,0.34,0.33,0.32,0.31,0.31,34.52,33.55,32.9,32.26,30.97,31.29,323.0
323,2017,5,26,15,33,59,0.35,0.34,0.33,0.32,0.31,0.31,34.84,33.55,32.58,31.94,30.97,31.29,324.0
324,2017,5,26,15,34,0,0.35,0.34,0.33,0.32,0.31,0.31,34.84,33.55,32.58,32.26,30.65,30.97,325.0
325,2017,5,26,15,34,1,0.35,0.33,0.33,0.32,0.31,0.31,34.84,33.23,32.9,32.26,30.65,31.29,326.0
326,2017,5,26,15,34,2,0.35,0.34,0.33,0.32,0.31,0.31,34.52,33.55,32.9,31.94,30.97,31.29,327.0
327,2017,5,26,15,34,3,0.35,0.34,0.33,0.33,0.31,0.32,35.16,33.55,32.9,33.23,30.97,31.61,328.0
328,2017,5,26,15,34,4,0.35,0.34,0.33,0.33,0.31,0.32,35.16,33.55,32.9,33.23,30.65,31.61,329.0
329,2017,5,26,15,34,5,0.35,0.34,0.33,0.33,0.31,0.32,35.16,33.55,32.9,32.9,30.97,31.61,330.0
330,2017,5,26,15,34,6,0.35,0.34,0.33,0.33,0.31,0.32,34.84,33.55,32.9,32.9,30.97,31.61,331.0
331,2017,5,26,15,34,7,0.34,0.34,0.33,0.33,0.31,0.32,34.19,33.55,32.9,32.9,30.97,31.61,332.0
332,2017,5,26,15,34,8,0.35,0.34,0.33,0.32,0.31,0.31,34.84,33.55,32.9,31.94,30.65,31.29,333.0
333,2017,5,26,15,34,9,0.35,0.33,0.33,0.32,0.31,0.31,34.84,33.23,32.9,31.94,30.65,31.29,334.0
334,2017,5,26,15,34,10,0.35,0.34,0.33,0.32,0.31,0.31,34.84,33.55,32.9,32.26,30.65,31.29,335.0
335,2017,5,26,15,34,11,0.35,0.33,0.33,0.32,0.31,0.31,34.84,33.23,32.9,32.26,30.65,31.29,336.0
336,2017,5,26,15,34,12,0.35,0.34,0.33,0.33,0.31,0.31,34.84,33.87,32.9,33.23,30.97,31.29,337.0
337,2017,5,26,15,34,13,0.34,0.34,0.33,0.33,0.31,0.31,34.19,33.55,32.9,32.9,30.97,31.29,338.0
338,2017,5,26,15,34,14,0.35,0.34,0.33,0.33,0.31,0.31,34.52,33.55,32.9,33.23,30.97,31.29,339.0
339,2017,5,26,15,34,15,0.35,0.34,0.33,0.32,0.31,0.31,34.52,33.55,32.9,31.94,30.65,31.29,340.0
340,2017,5,26,15,34,16,0.35,0.33,0.33,0.33,0.31,0.32,34.84,33.23,32.9,32.9,30.65,31.61,341.0
341,2017,5,26,15,34,17,0.35,0.33,0.33,0.33,0.31,0.32,34.84,33.23,32.9,33.23,30.65,31.61,342.0
342,2017,5,26,15,34,18,0.35,0.34,0.33,0.33,0.31,0.32,34.52,33.55,32.58,32.9,30.65,31.61,343.0
343,2017,5,26,15,34,19,0.35,0.34,0.33,0.33,0.31,0.32,34.52,33.55,32.58,32.9,30.97,31.61,344.0
344,2017,5,26,15,34,20,0.35,0.33,0.33,0.32,0.31,0.31,34.84,32.9,32.58,31.94,30.65,31.29,345.0
345,2017,5,26,15,34,21,0.34,0.34,0.33,0.32,0.31,0.31,34.19,33.55,32.9,32.26,30.65,31.29,346.0
346,2017,5,26,15,34,22,0.35,0.33,0.33,0.33,0.31,0.32,34.52,33.23,32.58,32.58,30.65,31.61,347.0
347,2017,5,26,15,34,23,0.35,0.34,0.33,0.33,0.31,0.32,34.52,33.55,32.9,32.58,30.65,31.61,348.0
348,2017,5,26,15,34,24,0.35,0.33,0.33,0.33,0.31,0.32,34.52,33.23,32.58,32.9,30.65,31.61,349.0
349,2017,5,26,15,34,26,0.35,0.33,0.33,0.33,0.31,0.32,34.84,33.23,32.9,32.9,30.97,31.61,350.0
350,2017,5,26,15,34,27,0.35,0.34,0.33,0.33,0.31,0.32,34.84,33.55,32.9,32.58,30.65,31.61,351.0
351,2017,5,26,15,34,28,0.35,0.34,0.33,0.33,0.31,0.32,34.84,33.55,32.9,33.23,30.65,31.61,352.0
352,2017,5,26,15,34,29,0.35,0.34,0.33,0.33,0.31,0.32,34.84,33.55,32.9,33.23,30.65,31.61,353.0
353,2017,5,26,15,34,30,0.35,0.34,0.33,0.33,0.31,0.31,34.84,33.55,32.9,33.23,30.65,31.29,354.0
354,2017,5,26,15,34,31,0.35,0.33,0.33,0.33,0.31,0.31,34.52,33.23,32.58,32.58,30.65,31.29,355.0
355,2017,5,26,15,34,32,0.34,0.34,0.33,0.32,0.31,0.32,34.19,33.55,32.9,31.94,30.65,31.61,356.0
356,2017,5,26,15,34,33,0.35,0.34,0.33,0.32,0.31,0.31,34.52,33.55,32.9,32.26,30.65,31.29,357.0
357,2017,5,26,15,34,34,0.34,0.34,0.33,0.32,0.31,0.32,34.19,33.55,32.9,32.26,30.97,31.61,358.0
358,2017,5,26,15,34,35,0.35,0.33,0.33,0.32,0.31,0.32,34.52,33.23,32.9,32.26,30.65,31.61,359.0
359,2017,5,26,15,34,36,0.35,0.33,0.33,0.32,0.31,0.32,34.84,32.9,32.58,31.94,30.97,31.61,360.0
360,2017,5,26,15,34,37,0.35,0.33,0.33,0.32,0.31,0.31,34.84,33.23,32.58,32.26,30.65,31.29,361.0
361,2017,5,26,15,34,38,0.35,0.33,0.33,0.32,0.31,0.32,34.52,33.23,32.9,31.94,30.65,31.61,362.0
362,2017,5,26,15,34,39,0.35,0.34,0.33,0.32,0.31,0.32,34.52,33.55,32.58,31.94,30.65,31.61,363.0
363,2017,5,26,15,34,40,0.35,0.34,0.32,0.32,0.31,0.32,34.52,33.55,32.26,31.94,30.97,31.61,364.0
364,2017,5,26,15,34,41,0.35,0.34,0.33,0.32,0.31,0.32,34.84,33.55,32.58,32.26,30.65,31.61,365.0
365,2017,5,26,15,34,42,0.35,0.33,0.33,0.32,0.31,0.32,34.84,32.9,32.58,31.94,30.65,31.61,366.0
366,2017,5,26,15,34,43,0.35,0.34,0.33,0.33,0.31,0.32,34.84,33.55,32.58,32.58,30.65,31.61,367.0
367,2017,5,26,15,34,44,0.35,0.33,0.33,0.31,0.31,0.32,34.52,33.23,32.58,31.29,30.65,31.61,368.0
368,2017,5,26,15,34,45,0.34,0.33,0.33,0.32,0.31,0.31,34.19,33.23,32.58,32.26,30.97,31.29,369.0
369,2017,5,26,15,34,46,0.35,0.33,0.33,0.32,0.31,0.31,35.16,33.23,32.58,31.61,30.97,31.29,370.0
370,2017,5,26,15,34,47,0.35,0.34,0.33,0.31,0.31,0.31,34.52,33.55,32.58,31.29,30.65,31.29,371.0
371,2017,5,26,15,34,48,0.35,0.34,0.33,0.32,0.31,0.32,34.84,33.55,32.58,31.94,30.97,31.61,372.0
372,2017,5,26,15,34,49,0.35,0.33,0.32,0.32,0.31,0.31,34.84,33.23,32.26,31.61,30.97,31.29,373.0
373,2017,5,26,15,34,50,0.35,0.34,0.32,0.31,0.31,0.31,34.52,33.55,32.26,31.29,30.97,31.29,374.0
374,2017,5,26,15,34,51,0.35,0.34,0.33,0.32,0.31,0.32,34.84,33.55,32.58,31.61,30.97,31.61,375.0
375,2017,5,26,15,34,52,0.35,0.33,0.33,0.32,0.31,0.32,34.84,33.23,32.58,31.94,30.97,31.61,376.0
376,2017,5,26,15,34,53,0.35,0.34,0.33,0.32,0.31,0.32,34.52,33.55,32.58,31.94,30.97,31.61,377.0
377,2017,5,26,15,34,54,0.35,0.34,0.33,0.32,0.31,0.32,34.52,33.55,32.9,31.94,30.97,31.61,378.0
378,2017,5,26,15,34,55,0.35,0.33,0.33,0.31,0.31,0.32,34.84,33.23,32.9,31.29,30.97,31.61,379.0
379,2017,5,26,15,34,56,0.35,0.34,0.33,0.32,0.31,0.32,34.52,33.55,32.58,31.61,30.97,31.61,380.0
380,2017,5,26,15,34,57,0.35,0.34,0.33,0.32,0.31,0.32,34.84,33.55,32.58,31.61,30.97,31.61,381.0
381,2017,5,26,15,34,58,0.35,0.34,0.33,0.32,0.31,0.32,34.84,33.55,32.9,31.94,30.97,31.61,382.0
382,2017,5,26,15,34,59,0.35,0.34,0.33,0.32,0.31,0.32,34.52,33.55,32.58,31.94,30.97,31.61,383.0
383,2017,5,26,15,35,0,0.35,0.33,0.33,0.33,0.31,0.32,34.84,33.23,32.9,32.58,30.97,31.61,384.0
384,2017,5,26,15,35,1,0.35,0.34,0.33,0.31,0.31,0.32,34.52,33.55,32.58,31.29,30.97,31.61,385.0
385,2017,5,26,15,35,2,0.35,0.34,0.33,0.32,0.31,0.32,34.84,33.55,32.9,31.61,30.97,31.61,386.0
386,2017,5,26,15,35,3,0.35,0.33,0.33,0.32,0.31,0.31,34.84,33.23,32.58,31.94,30.97,31.29,387.0
387,2017,5,26,15,35,4,0.35,0.34,0.33,0.32,0.31,0.31,34.84,33.55,32.58,31.94,30.97,31.29,388.0
388,2017,5,26,15,35,5,0.35,0.33,0.33,0.32,0.31,0.31,34.84,33.23,32.58,31.94,30.97,31.29,389.0
389,2017,5,26,15,35,6,0.35,0.33,0.33,0.33,0.31,0.32,34.84,33.23,32.58,32.58,30.97,31.61,390.0
390,2017,5,26,15,35,7,0.35,0.34,0.33,0.32,0.31,0.31,34.84,33.55,32.9,31.94,30.97,31.29,391.0
391,2017,5,26,15,35,8,0.35,0.33,0.33,0.32,0.31,0.31,34.84,33.23,32.9,31.94,30.97,30.97,392.0
392,2017,5,26,15,35,9,0.35,0.33,0.33,0.32,0.31,0.31,34.52,33.23,32.58,31.94,30.65,31.29,393.0
393,2017,5,26,15,35,10,0.35,0.34,0.33,0.32,0.31,0.31,34.84,33.55,32.58,32.26,30.65,31.29,394.0
394,2017,5,26,15,35,11,0.35,0.33,0.33,0.31,0.31,0.31,34.84,33.23,32.58,31.29,30.97,31.29,395.0
395,2017,5,26,15,35,12,0.35,0.34,0.33,0.32,0.31,0.31,34.52,33.55,32.9,31.94,30.97,31.29,396.0
396,2017,5,26,15,35,13,0.35,0.34,0.33,0.32,0.31,0.32,35.16,33.55,32.9,32.26,30.97,31.61,397.0
397,2017,5,26,15,35,14,0.35,0.34,0.33,0.32,0.31,0.32,34.84,33.55,32.58,31.61,30.97,31.61,398.0
398,2017,5,26,15,35,15,0.35,0.34,0.33,0.32,0.31,0.31,34.52,33.55,32.58,31.94,30.97,31.29,399.0
399,2017,5,26,15,35,16,0.35,0.34,0.32,0.31,0.31,0.32,34.84,33.55,32.26,31.29,30.97,31.61,400.0
400,2017,5,26,15,35,17,0.35,0.34,0.33,0.32,0.31,0.31,34.84,33.55,32.9,32.26,30.97,31.29,401.0
401,2017,5,26,15,35,18,0.35,0.34,0.33,0.32,0.31,0.31,35.16,33.55,32.58,31.94,30.97,31.29,402.0
402,2017,5,26,15,35,19,0.35,0.34,0.33,0.31,0.31,0.31,34.52,33.55,32.58,31.29,30.65,31.29,403.0
403,2017,5,26,15,35,20,0.35,0.34,0.33,0.31,0.31,0.31,34.84,33.55,32.58,30.97,30.97,31.29,404.0
404,2017,5,26,15,35,21,0.35,0.33,0.33,0.33,0.31,0.32,34.84,33.23,32.9,33.23,30.97,31.61,405.0
405,2017,5,26,15,35,22,0.35,0.34,0.33,0.32,0.31,0.32,34.84,33.55,32.9,32.26,30.97,31.61,406.0
406,2017,5,26,15,35,23,0.35,0.34,0.33,0.32,0.31,0.31,34.84,33.55,32.58,31.94,30.97,31.29,407.0
407,2017,5,26,15,35,24,0.35,0.34,0.33,0.32,0.31,0.31,34.52,33.55,32.58,31.61,30.97,31.29,408.0
