id,year,month,day,hour,minute,second,volt1,volt2,volt3,volt4,volt5,volt6,temp1,temp2,temp3,temp4,temp5,temp6,elapsed
3420,2017,5,31,16,27,15,0.37,0.32,0.28,0.27,0.25,0.25,36.77,31.61,27.74,27.1,24.52,24.84,2545.0
3421,2017,5,31,16,27,15,0.37,0.32,0.28,0.26,0.25,0.25,36.77,31.94,28.39,26.45,24.52,24.84,2545.0
3422,2017,5,31,16,27,15,0.37,0.32,0.28,0.27,0.25,0.25,36.77,31.61,27.74,26.77,24.52,25.16,2546.0
3423,2017,5,31,16,27,15,0.37,0.32,0.28,0.26,0.25,0.25,36.77,31.61,28.39,26.45,24.84,24.84,2547.0
3424,2017,5,31,16,27,15,0.37,0.32,0.28,0.27,0.24,0.24,36.77,31.94,28.06,26.77,24.19,24.19,2548.0
3425,2017,5,31,16,27,15,0.37,0.32,0.28,0.26,0.25,0.24,36.77,31.61,28.06,25.81,24.52,24.19,2548.0
3426,2017,5,31,16,27,15,0.37,0.32,0.28,0.27,0.24,0.25,36.77,31.94,28.39,26.77,24.19,24.84,2549.0
3427,2017,5,31,16,27,15,0.36,0.31,0.28,0.26,0.24,0.24,35.81,31.29,28.39,26.45,24.19,24.19,2550.0
3428,2017,5,31,16,27,15,0.37,0.32,0.28,0.26,0.24,0.24,36.77,31.94,28.39,26.45,24.19,23.87,2551.0
3429,2017,5,31,16,27,16,0.37,0.32,0.28,0.26,0.25,0.24,36.77,31.61,28.39,26.45,24.52,24.19,2551.0
3430,2017,5,31,16,27,16,0.37,0.32,0.28,0.26,0.25,0.24,36.77,31.94,28.39,26.45,24.52,24.19,2552.0
3431,2017,5,31,16,27,16,0.36,0.31,0.29,0.27,0.24,0.24,36.45,31.29,28.71,26.77,24.19,23.87,2553.0
3432,2017,5,31,16,27,16,0.37,0.32,0.29,0.27,0.24,0.25,36.77,31.61,28.71,27.1,24.19,24.52,2554.0
3433,2017,5,31,16,27,16,0.37,0.32,0.28,0.27,0.25,0.25,36.77,31.61,28.39,26.77,24.52,24.52,2554.0
3434,2017,5,31,16,27,16,0.37,0.32,0.29,0.27,0.24,0.25,36.77,31.94,28.71,26.77,24.19,24.84,2555.0
3435,2017,5,31,16,27,16,0.37,0.32,0.29,0.27,0.25,0.25,36.77,31.94,28.71,27.1,24.52,24.84,2556.0
3436,2017,5,31,16,27,16,0.37,0.32,0.28,0.27,0.24,0.25,37.1,31.94,28.39,26.77,24.19,24.84,2557.0
3437,2017,5,31,16,27,16,0.37,0.32,0.28,0.27,0.25,0.24,36.77,31.61,28.39,26.77,24.52,24.19,2557.0
3438,2017,5,31,16,27,16,0.37,0.32,0.29,0.27,0.25,0.25,36.77,31.94,28.71,27.1,24.52,25.16,2558.0
3439,2017,5,31,16,27,16,0.37,0.32,0.28,0.27,0.25,0.25,36.77,31.94,28.39,27.1,24.52,24.52,2559.0
3440,2017,5,31,16,27,16,0.37,0.32,0.28,0.27,0.24,0.25,37.1,31.61,28.06,26.77,24.19,24.84,2560.0
3441,2017,5,31,16,27,16,0.37,0.32,0.28,0.26,0.25,0.24,36.77,31.61,28.06,26.45,24.52,24.19,2560.0
3442,2017,5,31,16,27,17,0.37,0.32,0.28,0.27,0.24,0.25,37.1,31.61,28.06,26.77,24.19,24.52,2561.0
3443,2017,5,31,16,27,17,0.37,0.32,0.28,0.26,0.25,0.25,36.77,31.61,28.06,26.45,24.52,24.52,2562.0
3444,2017,5,31,16,27,17,0.37,0.32,0.29,0.27,0.24,0.25,36.77,31.61,28.71,26.77,24.19,24.52,2563.0
3445,2017,5,31,16,27,17,0.37,0.32,0.28,0.26,0.25,0.24,36.77,31.94,28.39,26.13,24.52,24.19,2563.0
3446,2017,5,31,16,27,17,0.37,0.32,0.28,0.27,0.25,0.24,36.77,31.61,28.06,27.1,24.52,24.19,2564.0
3447,2017,5,31,16,27,17,0.37,0.32,0.29,0.27,0.25,0.25,36.77,31.94,28.71,26.77,24.52,24.84,2565.0
3448,2017,5,31,16,27,17,0.37,0.32,0.29,0.27,0.24,0.25,37.1,31.94,28.71,27.1,24.19,24.84,2566.0
3449,2017,5,31,16,27,17,0.36,0.32,0.29,0.27,0.25,0.24,36.45,31.61,28.71,26.77,24.52,23.87,2566.0
3450,2017,5,31,16,27,17,0.37,0.32,0.28,0.27,0.24,0.24,37.1,31.94,28.39,27.1,24.19,24.19,2567.0
3451,2017,5,31,16,27,17,0.37,0.32,0.28,0.27,0.25,0.24,36.77,31.94,28.39,26.77,24.52,24.19,2568.0
3452,2017,5,31,16,27,17,0.37,0.32,0.28,0.27,0.25,0.25,36.77,31.61,28.39,27.1,24.52,24.52,2569.0
3453,2017,5,31,16,27,17,0.37,0.32,0.29,0.27,0.25,0.25,36.77,31.61,28.71,27.1,24.52,24.52,2569.0
3454,2017,5,31,16,27,17,0.37,0.32,0.29,0.27,0.25,0.25,37.1,31.61,28.71,27.1,24.52,25.16,2570.0
3455,2017,5,31,16,27,17,0.36,0.32,0.28,0.27,0.24,0.25,36.45,31.61,28.06,27.1,24.19,24.52,2571.0
3456,2017,5,31,16,27,18,0.37,0.32,0.29,0.27,0.25,0.25,37.1,31.94,28.71,26.77,24.52,24.84,2572.0
3457,2017,5,31,16,27,18,0.37,0.32,0.29,0.27,0.25,0.24,36.77,31.61,28.71,27.1,24.84,24.19,2572.0
3458,2017,5,31,16,27,18,0.37,0.32,0.29,0.27,0.25,0.25,36.77,31.61,28.71,26.77,24.84,24.52,2573.0
3459,2017,5,31,16,27,18,0.37,0.32,0.28,0.27,0.25,0.24,37.1,31.94,28.39,27.1,24.52,24.19,2574.0
3460,2017,5,31,16,27,18,0.37,0.32,0.29,0.27,0.24,0.25,37.1,31.61,28.71,27.1,24.19,25.16,2575.0
3461,2017,5,31,16,27,18,0.37,0.32,0.28,0.27,0.25,0.25,36.77,31.61,28.39,26.77,24.52,24.52,2575.0
3462,2017,5,31,16,27,18,0.37,0.32,0.29,0.27,0.25,0.25,37.1,31.94,28.71,26.77,24.52,24.84,2576.0
3463,2017,5,31,16,27,18,0.37,0.32,0.28,0.27,0.24,0.24,36.77,31.61,28.06,26.77,24.19,24.19,2577.0
3464,2017,5,31,16,27,18,0.37,0.32,0.29,0.27,0.24,0.25,37.1,31.61,28.71,27.1,24.19,24.84,2578.0
3465,2017,5,31,16,27,18,0.36,0.32,0.28,0.27,0.25,0.24,36.45,31.94,28.39,26.77,24.84,24.19,2578.0
3466,2017,5,31,16,27,18,0.37,0.32,0.29,0.27,0.24,0.25,37.1,31.61,28.71,27.1,24.19,24.52,2579.0
3467,2017,5,31,16,27,18,0.37,0.32,0.28,0.27,0.25,0.24,36.77,31.61,28.06,26.77,24.52,24.19,2580.0
3468,2017,5,31,16,27,18,0.37,0.32,0.28,0.27,0.25,0.25,37.1,31.94,28.39,27.1,24.52,25.16,2581.0
3469,2017,5,31,16,27,19,0.36,0.31,0.28,0.26,0.25,0.24,36.45,31.29,28.06,26.13,24.52,23.55,2581.0
3470,2017,5,31,16,27,19,0.37,0.32,0.29,0.27,0.25,0.25,36.77,31.61,28.71,27.1,24.52,24.84,2582.0
3471,2017,5,31,16,27,19,0.37,0.32,0.28,0.27,0.25,0.25,36.77,31.94,28.39,26.77,24.52,24.84,2583.0
3472,2017,5,31,16,27,19,0.37,0.32,0.28,0.27,0.25,0.24,36.77,31.61,28.06,26.77,24.52,23.55,2584.0
3473,2017,5,31,16,27,19,0.36,0.32,0.29,0.27,0.25,0.25,36.45,31.61,28.71,26.77,24.84,24.52,2584.0
3474,2017,5,31,16,27,19,0.37,0.32,0.28,0.27,0.25,0.25,37.1,31.61,28.39,27.1,24.52,24.84,2585.0
3475,2017,5,31,16,27,19,0.37,0.32,0.29,0.27,0.25,0.24,36.77,31.94,28.71,26.77,24.52,24.19,2586.0
3476,2017,5,31,16,27,19,0.37,0.32,0.28,0.27,0.25,0.24,36.77,31.61,28.39,26.77,24.52,23.87,2587.0
3477,2017,5,31,16,27,19,0.37,0.32,0.29,0.27,0.25,0.25,37.1,31.94,28.71,27.1,24.84,24.52,2587.0
3478,2017,5,31,16,27,19,0.37,0.32,0.28,0.27,0.25,0.25,36.77,31.61,28.39,26.77,24.84,24.52,2588.0
3479,2017,5,31,16,27,19,0.37,0.32,0.29,0.27,0.24,0.25,36.77,31.94,28.71,27.1,24.19,25.16,2589.0
3480,2017,5,31,16,27,19,0.37,0.32,0.28,0.27,0.25,0.25,37.1,31.94,28.39,27.1,24.52,25.16,2590.0
3481,2017,5,31,16,27,19,0.37,0.32,0.28,0.27,0.25,0.25,36.77,31.94,28.06,27.1,24.84,24.52,2590.0
3482,2017,5,31,16,27,20,0.37,0.32,0.29,0.26,0.25,0.25,37.1,31.61,28.71,26.45,24.52,24.84,2591.0
3483,2017,5,31,16,27,20,0.36,0.31,0.28,0.26,0.25,0.25,35.81,31.29,28.06,26.45,24.52,24.84,2592.0
3484,2017,5,31,16,27,20,0.37,0.32,0.28,0.26,0.25,0.24,36.77,31.61,28.06,26.45,24.52,24.19,2593.0
3485,2017,5,31,16,27,20,0.37,0.32,0.28,0.26,0.25,0.24,36.77,31.61,28.06,26.45,24.84,24.19,2593.0
3486,2017,5,31,16,27,20,0.37,0.32,0.28,0.27,0.25,0.25,36.77,31.61,28.39,27.1,24.84,24.84,2594.0
3487,2017,5,31,16,27,20,0.37,0.32,0.28,0.27,0.24,0.25,37.1,31.94,28.39,26.77,24.19,24.52,2595.0
3488,2017,5,31,16,27,20,0.36,0.31,0.28,0.26,0.25,0.25,36.45,31.29,28.06,26.45,24.52,24.52,2596.0
3489,2017,5,31,16,27,20,0.37,0.32,0.29,0.27,0.25,0.24,36.77,31.94,28.71,27.1,24.84,24.19,2596.0
3490,2017,5,31,16,27,20,0.37,0.32,0.29,0.27,0.25,0.24,37.1,31.61,28.71,26.77,24.84,24.19,2597.0
3491,2017,5,31,16,27,20,0.37,0.32,0.28,0.26,0.25,0.24,36.77,31.61,28.06,26.13,24.84,23.87,2598.0
3492,2017,5,31,16,27,20,0.37,0.32,0.29,0.27,0.25,0.25,37.1,31.94,28.71,27.1,24.52,24.84,2599.0
3493,2017,5,31,16,27,20,0.37,0.32,0.29,0.26,0.25,0.24,37.1,31.94,28.71,26.45,24.84,23.87,2599.0
3494,2017,5,31,16,27,20,0.37,0.32,0.28,0.27,0.25,0.24,37.1,31.61,28.39,26.77,24.84,23.87,2600.0
3495,2017,5,31,16,27,20,0.37,0.32,0.29,0.27,0.25,0.25,37.1,31.94,28.71,27.1,24.52,25.16,2601.0
3496,2017,5,31,16,27,21,0.37,0.32,0.28,0.27,0.25,0.25,37.1,31.94,28.39,27.1,24.52,25.16,2602.0
3497,2017,5,31,16,27,21,0.37,0.32,0.29,0.27,0.25,0.25,36.77,31.61,28.71,26.77,24.84,24.84,2602.0
3498,2017,5,31,16,27,21,0.37,0.32,0.28,0.26,0.25,0.24,36.77,31.61,28.06,26.45,24.52,23.87,2603.0
3499,2017,5,31,16,27,21,0.37,0.32,0.29,0.27,0.25,0.25,37.1,31.94,28.71,27.1,24.84,24.84,2604.0
3500,2017,5,31,16,27,21,0.37,0.32,0.28,0.27,0.25,0.25,37.1,31.61,28.39,26.77,24.52,24.84,2605.0
3501,2017,5,31,16,27,21,0.37,0.32,0.29,0.27,0.25,0.25,37.1,31.94,28.71,27.1,24.52,24.84,2605.0
3502,2017,5,31,16,27,21,0.37,0.32,0.28,0.26,0.25,0.25,37.1,31.61,28.06,26.13,24.84,24.52,2606.0
3503,2017,5,31,16,27,21,0.37,0.32,0.29,0.27,0.25,0.25,37.1,31.94,28.71,27.1,24.52,24.84,2607.0
3504,2017,5,31,16,27,21,0.37,0.32,0.29,0.27,0.25,0.25,37.1,31.94,28.71,26.77,24.84,25.16,2608.0
3505,2017,5,31,16,27,21,0.36,0.32,0.29,0.27,0.25,0.25,36.45,31.94,28.71,27.1,24.84,24.84,2608.0
3506,2017,5,31,16,27,21,0.37,0.32,0.29,0.27,0.25,0.25,37.1,31.61,28.71,26.77,24.52,25.16,2609.0
3507,2017,5,31,16,27,21,0.37,0.32,0.28,0.27,0.25,0.25,37.1,31.94,28.39,27.1,24.84,24.52,2610.0
3508,2017,5,31,16,27,21,0.37,0.32,0.28,0.26,0.25,0.25,37.1,31.61,28.06,26.45,24.52,24.84,2611.0
3509,2017,5,31,16,27,22,0.37,0.32,0.28,0.27,0.25,0.25,37.1,31.94,28.39,27.1,24.84,25.16,2611.0
3510,2017,5,31,16,27,22,0.37,0.32,0.28,0.26,0.25,0.24,37.1,31.94,28.39,26.45,24.84,23.87,2612.0
3511,2017,5,31,16,27,22,0.37,0.32,0.28,0.27,0.25,0.25,37.1,31.94,28.06,26.77,24.52,24.52,2613.0
3512,2017,5,31,16,27,22,0.37,0.32,0.29,0.27,0.25,0.25,37.1,31.94,28.71,26.77,24.52,24.84,2614.0
3513,2017,5,31,16,27,22,0.37,0.32,0.28,0.26,0.25,0.24,37.1,31.94,28.06,26.45,24.84,24.19,2614.0
3514,2017,5,31,16,27,22,0.37,0.32,0.28,0.26,0.25,0.24,37.1,31.94,28.06,25.81,24.52,23.87,2615.0
3515,2017,5,31,16,27,22,0.37,0.32,0.29,0.27,0.25,0.24,37.1,31.94,28.71,26.77,24.52,24.19,2616.0
3516,2017,5,31,16,27,22,0.37,0.32,0.28,0.26,0.25,0.24,37.1,31.61,28.39,26.13,24.84,23.87,2617.0
3517,2017,5,31,16,27,22,0.37,0.32,0.28,0.27,0.25,0.25,37.1,31.94,28.06,26.77,24.52,24.52,2617.0
3518,2017,5,31,16,27,22,0.37,0.32,0.28,0.26,0.25,0.24,37.1,31.94,28.39,26.45,24.84,24.19,2618.0
3519,2017,5,31,16,27,22,0.37,0.32,0.28,0.26,0.25,0.25,37.1,31.94,28.06,26.45,24.52,24.52,2619.0
3520,2017,5,31,16,27,22,0.37,0.32,0.28,0.26,0.25,0.25,37.1,31.94,28.39,26.45,24.52,24.84,2620.0
3521,2017,5,31,16,27,22,0.37,0.32,0.29,0.27,0.25,0.25,37.1,31.94,28.71,27.1,24.52,24.84,2620.0
3522,2017,5,31,16,27,23,0.37,0.32,0.29,0.27,0.25,0.25,37.42,31.94,28.71,26.77,24.84,24.84,2621.0
3523,2017,5,31,16,27,23,0.37,0.32,0.29,0.27,0.25,0.25,37.42,31.61,28.71,27.1,24.52,24.84,2622.0
3524,2017,5,31,16,27,23,0.37,0.32,0.29,0.27,0.25,0.25,37.1,31.94,28.71,27.1,24.52,25.16,2623.0
3525,2017,5,31,16,27,23,0.37,0.32,0.29,0.27,0.25,0.25,37.1,31.94,28.71,27.1,24.84,24.84,2623.0
3526,2017,5,31,16,27,23,0.37,0.32,0.29,0.27,0.25,0.25,37.1,31.94,28.71,26.77,24.52,24.52,2624.0
3527,2017,5,31,16,27,23,0.37,0.32,0.28,0.26,0.25,0.25,37.1,31.94,28.39,26.45,24.52,25.16,2625.0
3528,2017,5,31,16,27,23,0.37,0.32,0.28,0.25,0.25,0.25,37.1,31.94,28.06,24.84,24.52,24.52,2626.0
3529,2017,5,31,16,27,23,0.37,0.32,0.29,0.27,0.25,0.25,37.1,31.94,28.71,27.1,24.52,24.52,2626.0
3530,2017,5,31,16,27,23,0.37,0.32,0.28,0.26,0.25,0.25,37.1,31.94,28.39,26.45,24.52,25.16,2627.0
3531,2017,5,31,16,27,23,0.37,0.32,0.28,0.26,0.25,0.25,37.1,31.94,28.39,26.45,24.52,24.52,2628.0
3532,2017,5,31,16,27,23,0.37,0.32,0.29,0.26,0.25,0.25,37.1,31.94,28.71,26.45,24.52,24.52,2629.0
3533,2017,5,31,16,27,23,0.37,0.32,0.28,0.27,0.25,0.24,37.1,31.94,28.06,26.77,24.52,24.19,2629.0
3534,2017,5,31,16,27,23,0.37,0.32,0.29,0.27,0.25,0.24,37.42,31.94,28.71,26.77,24.84,24.19,2630.0
3535,2017,5,31,16,27,23,0.37,0.32,0.28,0.27,0.25,0.25,37.1,31.94,28.39,26.77,24.52,24.52,2631.0
3536,2017,5,31,16,27,24,0.37,0.32,0.29,0.27,0.25,0.25,36.77,31.94,28.71,26.77,24.84,24.84,2632.0
3537,2017,5,31,16,27,24,0.37,0.32,0.29,0.27,0.24,0.25,37.1,31.94,28.71,27.1,24.19,25.16,2632.0
3538,2017,5,31,16,27,24,0.37,0.32,0.29,0.27,0.25,0.25,37.42,31.94,28.71,26.77,24.52,24.84,2633.0
3539,2017,5,31,16,27,24,0.37,0.32,0.29,0.27,0.25,0.25,37.1,31.94,28.71,26.77,24.52,25.16,2634.0
3540,2017,5,31,16,27,24,0.37,0.32,0.29,0.27,0.25,0.25,37.1,31.94,28.71,26.77,24.52,24.84,2635.0
3541,2017,5,31,16,27,24,0.36,0.32,0.28,0.27,0.24,0.25,36.13,31.61,28.39,26.77,23.87,24.52,2635.0
3542,2017,5,31,16,27,24,0.37,0.32,0.28,0.27,0.25,0.25,37.1,31.94,28.39,27.1,24.84,24.84,2636.0
3543,2017,5,31,16,27,24,0.37,0.32,0.29,0.27,0.25,0.25,37.1,31.94,28.71,26.77,24.52,25.16,2637.0
3544,2017,5,31,16,27,24,0.37,0.32,0.29,0.27,0.25,0.25,37.42,31.94,28.71,27.1,24.84,24.84,2638.0
3545,2017,5,31,16,27,24,0.37,0.32,0.29,0.27,0.24,0.25,37.1,31.94,28.71,27.1,24.19,24.52,2638.0
3546,2017,5,31,16,27,24,0.37,0.32,0.29,0.27,0.25,0.25,37.1,31.94,28.71,27.1,24.52,24.52,2639.0
3547,2017,5,31,16,27,24,0.37,0.32,0.29,0.27,0.24,0.25,37.1,31.94,28.71,27.1,24.19,25.16,2640.0
3548,2017,5,31,16,27,24,0.36,0.32,0.29,0.27,0.25,0.25,36.45,31.94,28.71,26.77,24.52,24.52,2641.0
3549,2017,5,31,16,27,25,0.37,0.32,0.28,0.27,0.24,0.25,36.77,31.94,28.39,26.77,24.19,24.52,2641.0
3550,2017,5,31,16,27,25,0.37,0.32,0.28,0.27,0.25,0.25,37.1,31.94,28.39,27.1,24.84,24.84,2642.0
3551,2017,5,31,16,27,25,0.37,0.32,0.28,0.27,0.25,0.25,36.77,31.94,28.06,26.77,24.52,25.16,2643.0
3552,2017,5,31,16,27,25,0.37,0.32,0.29,0.26,0.25,0.25,36.77,31.94,28.71,26.45,24.52,24.52,2644.0
3553,2017,5,31,16,27,25,0.35,0.31,0.28,0.26,0.24,0.24,35.48,31.29,28.06,26.45,23.87,23.55,2644.0
3554,2017,5,31,16,27,25,0.36,0.32,0.29,0.26,0.25,0.24,36.45,31.94,28.71,26.45,24.84,23.87,2645.0
3555,2017,5,31,16,27,25,0.37,0.32,0.28,0.27,0.25,0.24,37.1,31.94,28.39,27.1,24.52,24.19,2646.0
3556,2017,5,31,16,27,25,0.36,0.31,0.29,0.27,0.25,0.25,36.13,31.29,28.71,26.77,24.52,24.52,2647.0
3557,2017,5,31,16,27,25,0.37,0.32,0.28,0.27,0.25,0.25,36.77,31.94,28.39,27.1,24.52,24.52,2647.0
3558,2017,5,31,16,27,25,0.37,0.32,0.29,0.27,0.25,0.25,36.77,31.94,28.71,27.1,24.52,24.84,2648.0
3559,2017,5,31,16,27,25,0.37,0.32,0.29,0.27,0.25,0.25,37.42,31.94,28.71,26.77,24.84,24.84,2649.0
3560,2017,5,31,16,27,25,0.37,0.32,0.28,0.27,0.25,0.24,36.77,31.61,28.06,26.77,24.52,23.55,2650.0
3561,2017,5,31,16,27,25,0.37,0.32,0.28,0.27,0.25,0.24,37.1,31.94,28.06,26.77,24.84,23.87,2650.0
3562,2017,5,31,16,27,26,0.37,0.32,0.29,0.27,0.25,0.25,37.1,31.94,28.71,27.1,24.52,24.84,2651.0
3563,2017,5,31,16,27,26,0.37,0.32,0.29,0.27,0.25,0.25,36.77,31.94,28.71,27.1,24.52,24.84,2652.0
3564,2017,5,31,16,27,26,0.37,0.32,0.29,0.27,0.25,0.25,36.77,31.94,28.71,27.1,24.84,24.52,2653.0
3565,2017,5,31,16,27,26,0.37,0.32,0.29,0.26,0.25,0.25,37.42,31.94,29.03,26.45,24.84,25.16,2653.0
3566,2017,5,31,16,27,26,0.37,0.32,0.29,0.27,0.25,0.25,37.1,31.94,28.71,27.1,24.84,24.84,2654.0
3567,2017,5,31,16,27,26,0.37,0.32,0.29,0.26,0.25,0.25,37.42,31.94,28.71,26.45,24.84,25.16,2655.0
3568,2017,5,31,16,27,26,0.37,0.32,0.28,0.27,0.25,0.25,37.1,31.94,28.06,27.1,24.84,24.52,2656.0
3569,2017,5,31,16,27,26,0.37,0.32,0.29,0.27,0.25,0.25,37.1,31.61,28.71,27.1,24.52,24.84,2656.0
3570,2017,5,31,16,27,26,0.37,0.32,0.28,0.26,0.25,0.24,36.77,31.94,28.06,26.45,24.84,24.19,2657.0
3571,2017,5,31,16,27,26,0.37,0.32,0.28,0.27,0.25,0.25,37.1,31.94,28.39,27.1,24.52,24.84,2658.0
3572,2017,5,31,16,27,26,0.37,0.32,0.29,0.27,0.25,0.25,37.1,31.94,28.71,27.1,24.52,25.16,2659.0
3573,2017,5,31,16,27,26,0.37,0.32,0.28,0.27,0.25,0.25,37.1,31.94,28.39,26.77,24.52,24.84,2659.0
3574,2017,5,31,16,27,26,0.37,0.32,0.28,0.26,0.25,0.25,36.77,31.94,28.06,26.13,24.52,24.52,2660.0
3575,2017,5,31,16,27,26,0.37,0.32,0.29,0.26,0.25,0.24,37.1,31.94,28.71,26.45,24.84,24.19,2661.0
3576,2017,5,31,16,27,27,0.37,0.32,0.29,0.27,0.25,0.25,36.77,31.94,28.71,26.77,24.84,24.84,2662.0
3577,2017,5,31,16,27,27,0.37,0.32,0.28,0.26,0.25,0.24,37.42,31.94,28.39,25.81,24.52,23.55,2662.0
3578,2017,5,31,16,27,27,0.37,0.32,0.29,0.27,0.25,0.25,37.1,31.94,29.03,26.77,24.84,24.52,2663.0
3579,2017,5,31,16,27,27,0.37,0.32,0.28,0.27,0.25,0.25,37.1,31.94,28.39,26.77,24.84,24.84,2664.0
3580,2017,5,31,16,27,27,0.37,0.32,0.29,0.27,0.25,0.24,36.77,31.94,28.71,26.77,24.84,24.19,2665.0
3581,2017,5,31,16,27,27,0.37,0.32,0.29,0.27,0.25,0.25,37.1,31.61,28.71,27.42,24.52,24.84,2665.0
3582,2017,5,31,16,27,27,0.37,0.32,0.29,0.27,0.25,0.25,36.77,31.94,28.71,27.1,24.52,24.84,2666.0
3583,2017,5,31,16,27,27,0.37,0.32,0.28,0.27,0.25,0.25,37.1,31.94,28.39,26.77,24.84,24.84,2667.0
3584,2017,5,31,16,27,27,0.37,0.32,0.29,0.27,0.25,0.25,37.1,31.61,28.71,27.1,24.84,24.84,2668.0
3585,2017,5,31,16,27,27,0.37,0.32,0.29,0.27,0.25,0.25,37.1,31.61,28.71,27.1,24.52,24.84,2668.0
3586,2017,5,31,16,27,27,0.37,0.32,0.29,0.27,0.25,0.25,37.1,31.94,28.71,26.77,24.84,24.52,2669.0
3587,2017,5,31,16,27,27,0.37,0.32,0.29,0.27,0.25,0.25,37.1,31.94,28.71,26.77,24.52,24.84,2670.0
3588,2017,5,31,16,27,27,0.37,0.32,0.29,0.27,0.25,0.25,36.77,31.61,29.03,27.1,24.84,24.84,2671.0
3589,2017,5,31,16,27,28,0.37,0.32,0.29,0.27,0.25,0.25,37.1,31.61,28.71,26.77,24.52,24.84,2671.0
3590,2017,5,31,16,27,28,0.37,0.32,0.28,0.27,0.25,0.25,37.1,31.94,28.39,27.1,24.52,24.84,2672.0
3591,2017,5,31,16,27,28,0.37,0.31,0.29,0.27,0.25,0.25,37.1,31.29,28.71,27.1,24.84,25.16,2673.0
3592,2017,5,31,16,27,28,0.37,0.32,0.28,0.27,0.25,0.25,36.77,31.61,28.39,27.1,24.84,24.52,2674.0
3593,2017,5,31,16,27,28,0.37,0.31,0.29,0.27,0.25,0.25,37.1,31.29,28.71,27.42,24.52,25.16,2674.0
3594,2017,5,31,16,27,28,0.37,0.32,0.28,0.27,0.25,0.24,37.1,31.61,28.39,27.1,24.84,24.19,2675.0
3595,2017,5,31,16,27,28,0.37,0.32,0.29,0.26,0.25,0.25,37.42,31.61,28.71,26.45,24.52,24.84,2676.0
3596,2017,5,31,16,27,28,0.37,0.32,0.29,0.26,0.25,0.24,37.1,31.61,28.71,26.13,24.84,23.87,2677.0
3597,2017,5,31,16,27,28,0.37,0.32,0.29,0.27,0.25,0.25,37.1,31.94,28.71,27.42,24.84,25.16,2677.0
3598,2017,5,31,16,27,28,0.37,0.32,0.29,0.27,0.25,0.25,37.1,31.94,28.71,26.77,24.52,24.84,2678.0
3599,2017,5,31,16,27,28,0.37,0.32,0.29,0.27,0.25,0.25,37.1,31.61,28.71,26.77,24.84,24.52,2679.0
3600,2017,5,31,16,27,28,0.37,0.32,0.28,0.26,0.25,0.24,36.77,31.61,28.06,26.45,24.84,23.87,2680.0
3601,2017,5,31,16,27,28,0.37,0.32,0.29,0.27,0.25,0.25,37.1,31.61,28.71,27.42,24.84,25.16,2680.0
3602,2017,5,31,16,27,29,0.37,0.32,0.28,0.27,0.25,0.25,36.77,31.94,28.39,27.1,24.84,24.52,2681.0
3603,2017,5,31,16,27,29,0.37,0.32,0.28,0.27,0.25,0.25,37.1,31.61,28.06,27.42,24.84,24.84,2682.0
3604,2017,5,31,16,27,29,0.37,0.32,0.29,0.27,0.25,0.25,37.1,31.94,28.71,27.1,24.84,24.52,2683.0
3605,2017,5,31,16,27,29,0.37,0.32,0.29,0.27,0.25,0.25,37.1,31.61,28.71,27.1,24.52,25.16,2683.0
3606,2017,5,31,16,27,29,0.37,0.32,0.29,0.27,0.25,0.24,37.1,31.94,28.71,27.1,24.52,24.19,2684.0
3607,2017,5,31,16,27,29,0.37,0.32,0.29,0.27,0.25,0.25,37.1,31.94,28.71,27.1,24.84,24.84,2685.0
3608,2017,5,31,16,27,29,0.37,0.32,0.29,0.27,0.25,0.25,37.1,31.94,28.71,27.1,24.84,25.16,2685.0
3609,2017,5,31,16,27,29,0.37,0.32,0.29,0.27,0.25,0.25,37.42,31.61,28.71,27.1,24.84,24.84,2686.0
3610,2017,5,31,16,27,29,0.37,0.32,0.29,0.27,0.25,0.25,37.1,31.94,29.03,27.42,24.84,24.84,2687.0
3611,2017,5,31,16,27,29,0.36,0.32,0.28,0.27,0.25,0.25,36.45,31.61,28.06,27.1,24.84,25.16,2688.0
3612,2017,5,31,16,27,29,0.37,0.32,0.28,0.27,0.25,0.24,37.1,31.94,28.06,26.77,24.84,24.19,2688.0
3613,2017,5,31,16,27,29,0.37,0.32,0.28,0.27,0.25,0.25,37.1,31.61,28.39,26.77,24.84,24.84,2689.0
3614,2017,5,31,16,27,29,0.37,0.32,0.28,0.27,0.25,0.25,37.1,31.94,28.39,27.1,24.52,24.84,2690.0
3615,2017,5,31,16,27,29,0.37,0.32,0.28,0.26,0.25,0.24,37.1,31.61,27.74,26.45,24.84,24.19,2691.0
3616,2017,5,31,16,27,30,0.37,0.32,0.28,0.27,0.25,0.25,37.42,31.94,28.06,26.77,24.84,24.84,2691.0
3617,2017,5,31,16,27,30,0.37,0.32,0.27,0.27,0.25,0.25,37.1,31.61,27.42,26.77,24.84,24.84,2692.0
3618,2017,5,31,16,27,30,0.37,0.32,0.28,0.27,0.25,0.25,37.1,31.94,28.39,26.77,24.84,24.84,2693.0
3619,2017,5,31,16,27,30,0.37,0.32,0.29,0.27,0.25,0.25,37.1,31.94,29.03,26.77,24.84,25.16,2694.0
3620,2017,5,31,16,27,30,0.37,0.32,0.29,0.27,0.25,0.25,37.42,31.94,28.71,27.42,25.16,24.52,2694.0
