id,year,month,day,hour,minute,second,volt1,volt2,volt3,volt4,volt5,volt6,temp1,temp2,temp3,temp4,temp5,temp6,elapsed
963,2017,5,29,15,45,17,0.39,0.38,0.35,0.34,0.32,0.33,39.35,37.74,35.16,34.19,32.26,32.9,967.0
964,2017,5,29,15,45,18,0.38,0.37,0.35,0.35,0.32,0.33,37.74,37.42,35.48,34.52,32.26,32.9,969.0
965,2017,5,29,15,45,19,0.39,0.38,0.35,0.35,0.32,0.33,39.03,37.74,35.16,34.52,32.26,32.9,970.0
966,2017,5,29,15,45,20,0.39,0.37,0.35,0.35,0.32,0.33,39.03,37.42,35.48,34.52,32.26,32.9,971.0
967,2017,5,29,15,45,21,0.39,0.38,0.35,0.35,0.32,0.33,39.03,37.74,35.48,34.52,32.26,32.9,972.0
968,2017,5,29,15,45,22,0.39,0.37,0.35,0.35,0.32,0.33,38.71,37.42,35.16,34.52,32.26,32.9,973.0
969,2017,5,29,15,45,23,0.39,0.37,0.35,0.35,0.32,0.33,39.35,37.42,35.16,34.52,32.26,32.9,974.0
970,2017,5,29,15,45,24,0.39,0.38,0.35,0.35,0.32,0.33,39.03,37.74,35.48,34.84,32.26,32.9,975.0
971,2017,5,29,15,45,25,0.39,0.38,0.35,0.35,0.32,0.33,39.03,37.74,35.16,34.52,32.26,32.9,976.0
972,2017,5,29,15,45,26,0.39,0.38,0.36,0.35,0.32,0.33,39.35,37.74,35.81,34.52,32.26,32.9,977.0
973,2017,5,29,15,45,27,0.39,0.38,0.35,0.35,0.32,0.33,39.35,38.06,35.16,34.52,32.26,32.9,978.0
974,2017,5,29,15,45,28,0.39,0.38,0.35,0.35,0.32,0.33,39.35,37.74,35.16,34.52,32.26,32.9,979.0
975,2017,5,29,15,45,29,0.4,0.38,0.35,0.35,0.32,0.33,39.68,37.74,35.48,34.52,32.26,33.23,980.0
976,2017,5,29,15,45,30,0.39,0.37,0.35,0.35,0.32,0.33,38.71,37.42,35.16,34.84,32.26,33.23,981.0
977,2017,5,29,15,45,31,0.39,0.38,0.35,0.35,0.32,0.33,39.03,37.74,35.48,34.52,32.26,33.23,982.0
978,2017,5,29,15,45,32,0.38,0.37,0.35,0.35,0.32,0.33,38.39,37.42,35.16,34.84,32.26,32.9,983.0
979,2017,5,29,15,45,33,0.38,0.37,0.35,0.35,0.32,0.33,38.39,37.42,35.48,34.52,32.26,32.9,984.0
980,2017,5,29,15,45,34,0.38,0.38,0.35,0.35,0.32,0.33,38.06,37.74,35.48,34.52,32.26,32.9,985.0
981,2017,5,29,15,45,35,0.39,0.37,0.35,0.35,0.32,0.33,39.35,37.1,35.48,34.84,32.26,33.23,986.0
982,2017,5,29,15,45,36,0.39,0.38,0.35,0.35,0.32,0.33,38.71,37.74,35.16,34.84,32.26,32.9,987.0
983,2017,5,29,15,45,37,0.39,0.38,0.35,0.35,0.32,0.33,39.35,37.74,35.48,34.84,32.26,32.9,988.0
984,2017,5,29,15,45,38,0.39,0.38,0.35,0.35,0.32,0.33,38.71,37.74,35.48,34.84,32.26,33.23,989.0
985,2017,5,29,15,45,39,0.39,0.38,0.35,0.35,0.32,0.33,39.35,37.74,35.48,34.84,32.26,33.23,990.0
986,2017,5,29,15,45,40,0.4,0.38,0.35,0.35,0.32,0.33,39.68,37.74,35.48,34.52,31.94,32.9,991.0
987,2017,5,29,15,45,41,0.39,0.38,0.35,0.35,0.32,0.33,39.35,37.74,35.16,34.84,31.94,32.9,992.0
988,2017,5,29,15,45,42,0.4,0.38,0.35,0.35,0.32,0.33,39.68,38.06,35.48,34.84,32.26,32.9,993.0
989,2017,5,29,15,45,43,0.39,0.38,0.35,0.35,0.32,0.33,39.03,37.74,35.48,34.52,32.26,32.9,994.0
990,2017,5,29,15,45,44,0.4,0.38,0.35,0.35,0.32,0.33,39.68,38.06,35.48,34.84,32.26,32.9,995.0
991,2017,5,29,15,45,45,0.39,0.38,0.35,0.35,0.32,0.33,39.35,37.74,35.16,34.84,32.26,32.9,996.0
992,2017,5,29,15,45,46,0.39,0.38,0.35,0.35,0.32,0.33,39.35,37.74,35.16,34.84,32.26,32.9,997.0
993,2017,5,29,15,45,47,0.4,0.38,0.35,0.35,0.32,0.33,39.68,37.74,35.16,34.84,32.26,32.9,998.0
994,2017,5,29,15,45,48,0.38,0.37,0.35,0.35,0.32,0.33,38.39,37.42,35.48,34.52,32.26,32.9,999.0
995,2017,5,29,15,45,49,0.39,0.38,0.35,0.35,0.32,0.33,39.03,37.74,35.16,34.52,32.26,32.9,1000.0
996,2017,5,29,15,45,50,0.39,0.38,0.35,0.35,0.32,0.33,38.71,37.74,35.16,34.84,32.26,32.9,1001.0
997,2017,5,29,15,45,51,0.39,0.37,0.35,0.35,0.32,0.33,39.03,37.42,35.16,34.52,32.26,32.9,1002.0
998,2017,5,29,15,45,52,0.39,0.38,0.35,0.35,0.32,0.33,38.71,37.74,35.16,34.84,32.26,32.9,1003.0
999,2017,5,29,15,45,54,0.39,0.38,0.35,0.35,0.32,0.33,38.71,37.74,35.16,34.52,32.26,32.9,1004.0
1000,2017,5,29,15,45,55,0.39,0.37,0.35,0.34,0.32,0.33,39.03,37.42,35.16,34.19,32.26,32.9,1005.0
1001,2017,5,29,15,45,56,0.39,0.37,0.35,0.35,0.32,0.33,38.71,37.42,35.48,34.52,32.26,32.9,1006.0
1002,2017,5,29,15,45,57,0.39,0.38,0.35,0.35,0.32,0.33,38.71,37.74,35.16,34.84,32.26,32.9,1007.0
1003,2017,5,29,15,45,58,0.39,0.37,0.35,0.35,0.32,0.33,39.35,37.42,35.48,34.52,32.26,33.23,1008.0
1004,2017,5,29,15,45,59,0.38,0.38,0.35,0.35,0.32,0.33,38.39,37.74,35.16,34.52,32.26,32.9,1009.0
1005,2017,5,29,15,46,0,0.39,0.38,0.35,0.35,0.32,0.33,39.03,37.74,34.84,34.52,32.26,32.9,1010.0
1006,2017,5,29,15,46,1,0.39,0.38,0.35,0.35,0.32,0.33,39.03,37.74,35.48,34.84,32.26,33.23,1011.0
1007,2017,5,29,15,46,2,0.39,0.37,0.35,0.35,0.32,0.33,38.71,37.42,35.48,34.52,32.26,33.23,1012.0
1008,2017,5,29,15,46,3,0.39,0.38,0.35,0.35,0.32,0.33,39.03,37.74,35.48,34.52,32.26,32.9,1013.0
1009,2017,5,29,15,46,4,0.39,0.38,0.35,0.35,0.32,0.33,38.71,37.74,35.16,34.84,32.26,32.9,1014.0
1010,2017,5,29,15,46,5,0.39,0.37,0.35,0.35,0.32,0.33,39.35,37.42,35.48,34.52,32.26,32.9,1015.0
1011,2017,5,29,15,46,6,0.39,0.38,0.35,0.35,0.32,0.33,39.03,37.74,35.48,34.52,32.26,32.9,1016.0
1012,2017,5,29,15,46,7,0.39,0.38,0.35,0.35,0.33,0.33,38.71,37.74,35.16,34.84,32.58,33.23,1017.0
1013,2017,5,29,15,46,8,0.39,0.38,0.35,0.35,0.32,0.33,39.03,37.74,35.48,34.52,32.26,32.9,1018.0
1014,2017,5,29,15,46,9,0.39,0.37,0.35,0.35,0.32,0.33,39.35,37.42,35.48,34.84,32.26,32.9,1019.0
1015,2017,5,29,15,46,10,0.39,0.38,0.35,0.35,0.32,0.33,39.03,37.74,35.48,34.52,32.26,32.9,1020.0
1016,2017,5,29,15,46,11,0.39,0.38,0.35,0.35,0.32,0.33,38.71,37.74,35.48,34.52,32.26,32.9,1021.0
1017,2017,5,29,15,46,12,0.39,0.38,0.35,0.35,0.32,0.33,39.35,38.06,35.48,34.84,32.26,32.9,1022.0
1018,2017,5,29,15,46,13,0.39,0.38,0.35,0.35,0.32,0.33,39.03,37.74,35.48,34.52,32.26,32.9,1023.0
1019,2017,5,29,15,46,14,0.39,0.38,0.35,0.35,0.32,0.33,39.35,37.74,35.48,34.84,32.26,32.9,1024.0
1020,2017,5,29,15,46,15,0.39,0.38,0.35,0.35,0.32,0.33,39.35,38.06,35.48,34.84,32.26,32.58,1025.0
1021,2017,5,29,15,46,16,0.39,0.38,0.35,0.35,0.32,0.33,39.35,37.74,35.48,34.84,32.26,32.58,1026.0
1022,2017,5,29,15,46,17,0.39,0.38,0.35,0.35,0.32,0.33,39.03,37.74,35.48,34.84,31.94,32.58,1027.0
1023,2017,5,29,15,46,18,0.39,0.37,0.36,0.35,0.32,0.33,39.35,37.42,35.81,34.84,32.26,32.58,1028.0
1024,2017,5,29,15,46,19,0.39,0.38,0.35,0.35,0.32,0.33,39.03,37.74,35.48,34.84,32.26,32.58,1029.0
1025,2017,5,29,15,46,20,0.4,0.38,0.36,0.35,0.32,0.33,39.68,38.06,35.81,34.84,32.26,32.9,1030.0
1026,2017,5,29,15,46,21,0.4,0.38,0.36,0.35,0.32,0.33,39.68,38.06,35.81,34.84,32.26,32.9,1031.0
1027,2017,5,29,15,46,22,0.4,0.38,0.36,0.35,0.33,0.33,39.68,38.06,35.81,34.84,32.58,32.9,1032.0
1028,2017,5,29,15,46,23,0.4,0.38,0.36,0.35,0.33,0.33,40.0,38.06,35.81,34.84,32.58,32.9,1033.0
1029,2017,5,29,15,46,24,0.4,0.38,0.36,0.35,0.32,0.33,39.68,38.06,35.81,34.84,32.26,32.9,1034.0
1030,2017,5,29,15,46,25,0.4,0.38,0.36,0.35,0.33,0.33,39.68,37.74,35.81,34.84,32.58,32.9,1035.0
1031,2017,5,29,15,46,26,0.39,0.38,0.35,0.35,0.33,0.33,39.35,37.74,35.48,34.84,32.58,32.58,1036.0
1032,2017,5,29,15,46,27,0.4,0.38,0.36,0.35,0.32,0.33,39.68,38.06,35.81,34.52,32.26,32.9,1037.0
1033,2017,5,29,15,46,28,0.4,0.38,0.36,0.35,0.33,0.33,39.68,38.06,35.81,34.84,32.58,32.9,1038.0
1034,2017,5,29,15,46,29,0.4,0.38,0.36,0.35,0.33,0.33,39.68,37.74,35.81,34.52,32.58,32.9,1039.0
1035,2017,5,29,15,46,30,0.39,0.38,0.36,0.35,0.33,0.33,39.03,37.74,35.81,34.84,32.58,32.9,1040.0
1036,2017,5,29,15,46,31,0.39,0.38,0.36,0.35,0.33,0.33,39.03,37.74,35.81,34.84,32.58,32.58,1041.0
1037,2017,5,29,15,46,32,0.4,0.38,0.36,0.35,0.33,0.33,39.68,38.06,35.81,34.84,32.58,33.23,1042.0
1038,2017,5,29,15,46,33,0.4,0.38,0.36,0.35,0.33,0.33,39.68,38.39,35.81,34.84,32.58,33.23,1043.0
1039,2017,5,29,15,46,34,0.39,0.38,0.36,0.35,0.33,0.33,39.03,38.06,35.81,34.84,32.58,32.9,1044.0
1040,2017,5,29,15,46,35,0.4,0.38,0.36,0.35,0.33,0.33,39.68,38.39,35.81,35.16,32.58,33.23,1045.0
1041,2017,5,29,15,46,36,0.4,0.38,0.36,0.35,0.32,0.33,39.68,38.06,35.81,34.84,32.26,33.23,1046.0
1042,2017,5,29,15,46,37,0.4,0.38,0.36,0.35,0.33,0.33,39.68,38.06,35.81,34.84,32.58,33.23,1047.0
1043,2017,5,29,15,46,38,0.4,0.38,0.36,0.35,0.33,0.33,40.0,38.06,35.81,34.84,32.58,33.23,1048.0
1044,2017,5,29,15,46,39,0.4,0.38,0.36,0.35,0.33,0.34,40.0,38.06,35.81,35.16,32.58,33.55,1049.0
1045,2017,5,29,15,46,40,0.4,0.38,0.36,0.35,0.33,0.33,39.68,38.39,35.81,35.16,32.58,33.23,1050.0
1046,2017,5,29,15,46,41,0.4,0.38,0.36,0.35,0.33,0.33,40.0,38.06,36.13,34.84,32.58,33.23,1051.0
1047,2017,5,29,15,46,42,0.4,0.38,0.36,0.35,0.33,0.33,39.68,38.06,35.81,34.84,32.58,33.23,1052.0
1048,2017,5,29,15,46,43,0.4,0.38,0.36,0.35,0.33,0.33,40.0,37.74,35.81,35.16,32.58,33.23,1053.0
1049,2017,5,29,15,46,44,0.4,0.38,0.36,0.35,0.33,0.34,40.0,38.06,35.81,34.84,32.58,33.55,1054.0
1050,2017,5,29,15,46,45,0.4,0.38,0.36,0.35,0.33,0.33,40.0,38.06,36.13,35.16,32.9,33.23,1055.0
1051,2017,5,29,15,46,46,0.4,0.38,0.36,0.35,0.33,0.33,40.0,38.39,35.81,35.16,32.58,33.23,1056.0
1052,2017,5,29,15,46,47,0.4,0.38,0.36,0.35,0.33,0.33,40.0,38.06,36.13,35.16,32.58,33.23,1057.0
1053,2017,5,29,15,46,48,0.4,0.38,0.36,0.35,0.33,0.33,40.0,38.39,35.81,35.16,32.9,33.23,1058.0
1054,2017,5,29,15,46,49,0.4,0.38,0.36,0.35,0.33,0.33,39.68,38.06,36.13,34.84,32.58,33.23,1059.0
1055,2017,5,29,15,46,50,0.4,0.38,0.36,0.35,0.33,0.34,39.68,38.06,35.81,34.84,32.58,33.55,1060.0
1056,2017,5,29,15,46,51,0.4,0.38,0.36,0.35,0.33,0.34,40.0,38.06,36.13,35.16,32.9,33.55,1061.0
1057,2017,5,29,15,46,52,0.4,0.38,0.36,0.35,0.33,0.34,40.0,38.39,35.81,35.16,32.9,33.55,1062.0
1058,2017,5,29,15,46,53,0.4,0.38,0.36,0.35,0.33,0.34,40.0,38.39,36.13,35.16,32.58,33.55,1063.0
1059,2017,5,29,15,46,54,0.4,0.38,0.36,0.35,0.33,0.34,39.68,38.39,36.13,35.16,32.9,33.55,1064.0
1060,2017,5,29,15,46,55,0.4,0.38,0.36,0.35,0.33,0.34,39.68,38.39,36.13,35.16,32.9,33.55,1065.0
1061,2017,5,29,15,46,56,0.4,0.38,0.36,0.35,0.33,0.34,39.68,38.39,35.81,35.16,32.9,33.55,1066.0
1062,2017,5,29,15,46,57,0.4,0.38,0.36,0.35,0.33,0.34,40.32,38.39,36.13,35.16,32.9,33.55,1067.0
1063,2017,5,29,15,46,58,0.4,0.38,0.36,0.35,0.33,0.33,40.0,38.06,36.13,35.16,32.9,33.23,1068.0
1064,2017,5,29,15,46,59,0.4,0.38,0.36,0.35,0.33,0.34,40.0,38.39,36.13,35.16,32.9,33.55,1069.0
1065,2017,5,29,15,47,0,0.4,0.38,0.36,0.35,0.33,0.33,40.0,38.39,35.81,35.16,32.9,33.23,1070.0
1066,2017,5,29,15,47,1,0.4,0.38,0.36,0.35,0.33,0.33,40.32,38.06,36.13,34.84,32.9,33.23,1071.0
1067,2017,5,29,15,47,2,0.4,0.38,0.36,0.35,0.33,0.34,39.68,38.39,36.13,35.16,32.58,33.55,1072.0
1068,2017,5,29,15,47,3,0.4,0.38,0.36,0.35,0.33,0.34,39.68,38.39,36.13,35.16,32.9,33.55,1073.0
1069,2017,5,29,15,47,4,0.4,0.38,0.36,0.35,0.33,0.33,40.0,38.39,36.13,35.16,32.9,33.23,1074.0
1070,2017,5,29,15,47,5,0.4,0.38,0.36,0.35,0.33,0.34,40.0,38.39,36.13,35.16,32.9,33.55,1075.0
1071,2017,5,29,15,47,6,0.4,0.38,0.36,0.35,0.33,0.34,40.0,38.39,36.13,35.16,32.58,33.55,1076.0
1072,2017,5,29,15,47,7,0.4,0.38,0.36,0.35,0.33,0.33,40.0,38.06,36.13,34.84,32.9,33.23,1077.0
1073,2017,5,29,15,47,8,0.4,0.38,0.36,0.35,0.33,0.34,39.68,37.74,35.81,35.16,32.58,33.55,1078.0
1074,2017,5,29,15,47,9,0.4,0.38,0.36,0.35,0.33,0.34,40.0,38.39,36.13,34.84,32.9,33.55,1079.0
1075,2017,5,29,15,47,10,0.4,0.38,0.36,0.35,0.33,0.34,39.68,38.39,36.13,35.16,32.58,33.55,1080.0
1076,2017,5,29,15,47,11,0.4,0.38,0.36,0.35,0.33,0.34,40.0,37.74,36.13,35.16,32.9,33.55,1081.0
1077,2017,5,29,15,47,12,0.4,0.38,0.36,0.35,0.33,0.34,40.0,38.39,36.13,35.16,32.58,33.55,1082.0
1078,2017,5,29,15,47,13,0.4,0.38,0.36,0.35,0.33,0.34,39.68,38.39,35.81,35.16,32.58,33.55,1083.0
1079,2017,5,29,15,47,14,0.4,0.38,0.36,0.35,0.33,0.34,40.0,38.39,36.13,35.16,32.58,33.55,1084.0
1080,2017,5,29,15,47,15,0.39,0.38,0.36,0.35,0.33,0.34,39.35,38.39,36.13,35.48,32.9,33.55,1085.0
1081,2017,5,29,15,47,16,0.4,0.38,0.36,0.35,0.33,0.34,40.0,38.06,36.13,35.16,32.9,33.55,1086.0
1082,2017,5,29,15,47,17,0.4,0.38,0.36,0.35,0.33,0.34,39.68,38.39,35.81,35.16,32.9,33.55,1087.0
1083,2017,5,29,15,47,18,0.4,0.38,0.36,0.35,0.33,0.34,39.68,38.06,36.13,35.16,32.58,33.55,1088.0
1084,2017,5,29,15,47,19,0.39,0.38,0.36,0.35,0.33,0.34,39.35,38.06,36.13,35.16,32.9,33.55,1089.0
1085,2017,5,29,15,47,20,0.39,0.38,0.36,0.35,0.33,0.34,38.71,38.06,35.81,35.16,32.9,33.55,1090.0
1086,2017,5,29,15,47,21,0.4,0.38,0.36,0.35,0.33,0.33,39.68,38.06,36.13,35.16,32.9,33.23,1092.0
1087,2017,5,29,15,47,22,0.4,0.38,0.36,0.35,0.33,0.34,40.0,38.39,36.13,35.16,32.58,33.87,1093.0
1088,2017,5,29,15,47,23,0.39,0.38,0.36,0.35,0.33,0.34,39.35,38.39,36.13,35.16,32.9,33.55,1094.0
1089,2017,5,29,15,47,24,0.4,0.38,0.36,0.35,0.33,0.34,40.0,38.39,35.81,35.16,32.9,33.55,1095.0
1090,2017,5,29,15,47,25,0.4,0.38,0.36,0.35,0.33,0.34,40.0,38.39,35.81,35.16,32.9,33.55,1096.0
1091,2017,5,29,15,47,26,0.4,0.38,0.36,0.35,0.33,0.34,39.68,38.06,36.13,34.84,32.9,33.55,1097.0
1092,2017,5,29,15,47,27,0.4,0.38,0.36,0.35,0.33,0.34,39.68,38.39,36.13,35.16,32.9,33.55,1098.0
1093,2017,5,29,15,47,28,0.4,0.38,0.36,0.35,0.33,0.34,39.68,38.39,36.13,35.16,32.9,33.87,1099.0
1094,2017,5,29,15,47,29,0.4,0.38,0.36,0.35,0.33,0.34,39.68,38.39,35.81,35.16,32.9,33.55,1100.0
1095,2017,5,29,15,47,30,0.4,0.38,0.36,0.35,0.33,0.34,40.0,38.39,36.13,35.48,32.9,33.55,1101.0
1096,2017,5,29,15,47,31,0.4,0.38,0.36,0.35,0.33,0.34,40.0,38.39,36.13,35.48,32.58,33.87,1102.0
1097,2017,5,29,15,47,32,0.4,0.38,0.36,0.35,0.33,0.34,40.0,38.06,36.13,35.16,32.9,33.87,1103.0
1098,2017,5,29,15,47,33,0.39,0.38,0.36,0.35,0.33,0.34,39.35,38.39,36.13,35.16,32.9,33.55,1104.0
1099,2017,5,29,15,47,34,0.4,0.38,0.36,0.35,0.33,0.34,40.0,38.39,36.13,35.16,32.9,33.55,1105.0
1100,2017,5,29,15,47,35,0.4,0.38,0.36,0.35,0.33,0.34,39.68,38.39,36.13,35.16,32.9,33.87,1106.0
1101,2017,5,29,15,47,36,0.4,0.38,0.36,0.35,0.33,0.34,40.0,38.06,36.13,35.16,33.23,33.87,1107.0
1102,2017,5,29,15,47,37,0.39,0.38,0.36,0.35,0.33,0.34,39.35,38.39,36.45,35.16,33.23,33.87,1108.0
1103,2017,5,29,15,47,38,0.4,0.38,0.36,0.35,0.33,0.34,40.0,38.06,36.13,35.48,32.9,33.87,1109.0
1104,2017,5,29,15,47,39,0.4,0.38,0.36,0.35,0.33,0.34,39.68,38.06,36.13,34.84,32.9,33.55,1110.0
1105,2017,5,29,15,47,40,0.4,0.38,0.36,0.35,0.33,0.34,40.0,38.39,36.13,35.48,32.58,33.87,1111.0
1106,2017,5,29,15,47,41,0.39,0.38,0.36,0.35,0.33,0.34,39.35,38.39,36.13,34.84,32.9,33.55,1112.0
1107,2017,5,29,15,47,42,0.4,0.38,0.36,0.35,0.33,0.34,39.68,38.39,36.45,35.16,32.9,33.87,1113.0
1108,2017,5,29,15,47,43,0.4,0.38,0.36,0.35,0.33,0.34,39.68,38.06,36.13,35.16,32.9,33.87,1114.0
1109,2017,5,29,15,47,44,0.4,0.38,0.36,0.35,0.33,0.33,40.0,38.39,36.13,35.16,32.9,33.23,1115.0
1110,2017,5,29,15,47,45,0.4,0.38,0.36,0.35,0.33,0.34,40.0,38.39,36.13,35.48,32.9,33.87,1116.0
1111,2017,5,29,15,47,46,0.4,0.38,0.36,0.35,0.33,0.34,40.0,37.74,36.13,35.48,32.58,33.55,1117.0
1112,2017,5,29,15,47,47,0.4,0.38,0.36,0.35,0.33,0.34,40.32,38.06,36.13,34.84,32.9,33.55,1118.0
1113,2017,5,29,15,47,48,0.4,0.38,0.36,0.35,0.33,0.34,40.0,38.06,36.13,35.16,32.9,33.55,1119.0
1114,2017,5,29,15,47,49,0.4,0.38,0.36,0.35,0.33,0.34,39.68,38.39,36.13,35.16,32.9,33.55,1120.0
1115,2017,5,29,15,47,50,0.4,0.38,0.36,0.35,0.33,0.34,40.0,37.74,36.13,35.48,32.58,33.55,1121.0
1116,2017,5,29,15,47,52,0.4,0.38,0.36,0.35,0.33,0.34,40.0,38.06,36.13,35.16,32.9,33.55,1122.0
1117,2017,5,29,15,47,53,0.4,0.38,0.36,0.35,0.33,0.34,40.32,38.39,36.13,35.48,32.9,33.87,1123.0
1118,2017,5,29,15,47,54,0.4,0.38,0.36,0.35,0.33,0.34,40.32,38.06,36.13,35.48,32.9,33.87,1124.0
1119,2017,5,29,15,47,55,0.4,0.38,0.36,0.35,0.33,0.34,39.68,38.39,35.81,35.16,32.9,33.55,1125.0
1120,2017,5,29,15,47,56,0.4,0.38,0.36,0.35,0.33,0.34,40.0,38.06,36.13,35.16,32.9,33.87,1126.0
1121,2017,5,29,15,47,57,0.4,0.38,0.36,0.35,0.33,0.34,40.0,38.39,36.13,35.16,32.9,33.87,1127.0
1122,2017,5,29,15,47,58,0.4,0.38,0.36,0.35,0.33,0.34,40.0,38.39,36.13,35.48,32.9,33.87,1128.0
1123,2017,5,29,15,47,59,0.4,0.38,0.36,0.35,0.33,0.34,39.68,38.06,36.13,35.16,32.9,33.55,1129.0
1124,2017,5,29,15,48,0,0.4,0.38,0.36,0.35,0.33,0.34,40.0,38.39,36.13,35.48,32.9,33.87,1130.0
1125,2017,5,29,15,48,1,0.4,0.38,0.36,0.35,0.33,0.34,39.68,38.39,36.13,35.48,32.58,33.87,1131.0
1126,2017,5,29,15,48,2,0.4,0.38,0.36,0.35,0.33,0.34,40.32,38.06,36.13,35.48,32.9,33.55,1132.0
1127,2017,5,29,15,48,3,0.4,0.38,0.36,0.35,0.33,0.34,40.32,37.74,36.13,35.16,32.9,33.87,1133.0
1128,2017,5,29,15,48,4,0.4,0.38,0.36,0.35,0.33,0.34,39.68,38.39,35.81,35.48,32.9,33.55,1134.0
1129,2017,5,29,15,48,5,0.4,0.38,0.36,0.35,0.33,0.34,39.68,38.39,36.13,35.48,32.9,33.87,1135.0
1130,2017,5,29,15,48,6,0.4,0.38,0.36,0.35,0.33,0.34,40.32,38.06,36.13,35.48,32.9,33.55,1136.0
1131,2017,5,29,15,48,7,0.4,0.38,0.36,0.35,0.33,0.34,40.0,38.39,35.81,35.48,32.9,33.87,1137.0
1132,2017,5,29,15,48,8,0.4,0.39,0.36,0.35,0.33,0.34,40.32,38.71,35.81,35.48,32.9,33.87,1138.0
1133,2017,5,29,15,48,9,0.4,0.38,0.36,0.35,0.33,0.34,40.0,38.39,36.13,35.48,32.9,33.87,1139.0
1134,2017,5,29,15,48,10,0.4,0.38,0.36,0.35,0.33,0.34,40.32,38.06,36.13,35.16,32.9,33.87,1140.0
1135,2017,5,29,15,48,11,0.4,0.38,0.36,0.35,0.33,0.34,40.32,38.06,36.13,35.48,32.9,33.87,1141.0
1136,2017,5,29,15,48,12,0.4,0.38,0.36,0.35,0.33,0.34,40.32,38.39,36.13,35.48,32.9,33.87,1142.0
1137,2017,5,29,15,48,13,0.4,0.39,0.36,0.35,0.33,0.34,40.32,38.71,36.13,35.48,32.9,33.87,1143.0
1138,2017,5,29,15,48,14,0.4,0.38,0.36,0.35,0.33,0.34,40.0,38.39,36.45,35.16,32.9,33.87,1144.0
1139,2017,5,29,15,48,15,0.4,0.39,0.36,0.35,0.33,0.34,40.32,38.71,36.45,35.16,32.9,33.87,1145.0
1140,2017,5,29,15,48,16,0.4,0.39,0.36,0.35,0.33,0.34,40.32,38.71,36.13,35.48,32.9,33.87,1146.0
1141,2017,5,29,15,48,17,0.4,0.39,0.36,0.35,0.33,0.34,40.32,38.71,36.13,35.48,32.9,33.87,1147.0
1142,2017,5,29,15,48,18,0.4,0.38,0.36,0.35,0.33,0.34,40.32,38.39,36.13,35.16,32.9,33.87,1148.0
1143,2017,5,29,15,48,19,0.41,0.38,0.36,0.36,0.33,0.34,40.65,38.39,36.45,35.81,32.9,33.87,1149.0
1144,2017,5,29,15,48,20,0.41,0.39,0.36,0.36,0.33,0.34,40.65,38.71,36.45,35.81,32.9,33.87,1150.0
1145,2017,5,29,15,48,21,0.4,0.39,0.36,0.35,0.33,0.34,40.32,38.71,36.13,35.48,33.23,33.87,1151.0
1146,2017,5,29,15,48,22,0.4,0.39,0.36,0.35,0.33,0.34,40.32,38.71,36.45,35.48,33.23,33.87,1152.0
1147,2017,5,29,15,48,23,0.41,0.38,0.36,0.35,0.33,0.34,40.65,38.39,36.45,35.48,32.9,33.87,1153.0
1148,2017,5,29,15,48,24,0.4,0.38,0.36,0.35,0.33,0.34,40.32,38.39,36.45,35.16,33.23,34.19,1154.0
1149,2017,5,29,15,48,25,0.41,0.39,0.36,0.35,0.33,0.34,40.65,38.71,36.45,35.48,32.9,34.19,1155.0
1150,2017,5,29,15,48,26,0.4,0.39,0.36,0.35,0.33,0.34,40.0,38.71,36.45,35.48,33.23,33.87,1156.0
1151,2017,5,29,15,48,27,0.4,0.38,0.36,0.36,0.33,0.34,40.32,38.06,36.45,35.81,33.23,34.19,1157.0
1152,2017,5,29,15,48,28,0.4,0.39,0.36,0.35,0.33,0.34,40.32,38.71,36.45,35.16,33.23,34.19,1158.0
1153,2017,5,29,15,48,29,0.4,0.39,0.36,0.36,0.33,0.34,40.0,38.71,36.45,35.81,33.23,33.87,1159.0
1154,2017,5,29,15,48,30,0.4,0.39,0.36,0.35,0.33,0.34,40.0,38.71,36.45,35.48,33.23,33.87,1160.0
1155,2017,5,29,15,48,31,0.41,0.38,0.36,0.35,0.33,0.34,40.65,38.39,36.45,35.48,33.23,33.87,1161.0
1156,2017,5,29,15,48,32,0.41,0.38,0.36,0.36,0.33,0.34,40.65,38.39,36.45,35.81,33.23,34.19,1162.0
1157,2017,5,29,15,48,33,0.4,0.39,0.36,0.35,0.33,0.34,40.32,38.71,36.13,35.48,33.23,33.87,1163.0
1158,2017,5,29,15,48,34,0.4,0.39,0.36,0.35,0.33,0.34,40.0,38.71,36.45,35.48,33.23,33.87,1164.0
1159,2017,5,29,15,48,35,0.41,0.38,0.36,0.36,0.33,0.34,40.65,38.06,36.45,35.81,33.23,34.19,1165.0
1160,2017,5,29,15,48,36,0.4,0.39,0.36,0.36,0.33,0.34,39.68,38.71,36.45,35.81,33.23,34.19,1166.0
1161,2017,5,29,15,48,37,0.41,0.38,0.36,0.36,0.33,0.34,40.65,38.39,36.45,35.81,33.23,34.19,1167.0
1162,2017,5,29,15,48,38,0.4,0.39,0.36,0.35,0.33,0.34,40.32,38.71,36.45,35.48,33.23,33.87,1168.0
1163,2017,5,29,15,48,39,0.4,0.39,0.36,0.36,0.33,0.34,40.32,38.71,36.13,35.81,33.23,33.87,1169.0
1164,2017,5,29,15,48,40,0.4,0.39,0.36,0.35,0.33,0.34,40.32,38.71,36.45,35.48,32.9,33.87,1170.0
